,link,bahan,bumbu,metode
874,https://resepmamiku.com/serabi-tempe-monmon_mon2,"Bahan adonan:
300 ml santan instan (kental)
500 ml air panas
450 gr Tepung Beras
30 gr gula pasir
3/4 sdt ragi
1 sdt garam
Bahan tempe:
180 gr tempe
3 buah cabai merah keriting
5 siung bawang merah
4 siung bawang putih
1 ruas kencur
5 buah cabai rawit merah
2 genggam kemangi, iris
70 ml air
1⁄2 sdt garam
2 sdt gula sdt kaldu bubuk / penyedap
Minyak
Bahan lainnya:
Cabai rawit merah, iris",,"1. Untuk adonan, menyiapkan campurkan santan, air panas, garam, Tepung Beras, dan gula, aduk rata
2. masukkan ragi , rata tutup dengan bungkus plastik, diamkan selama 40-60.
3. Hancurkan tempe lalu goreng hingga menit, tiriskan
4. Blender bawang merah, bawang putih, kencur, cabai keriting, cabai rawit, dan minyak hingga halus
5.Tumis bumbu halus hingga wangi lalu masukkan tempe, aduk rata
6. Masukkan air, garam, gula, dan penyedap, aduk kemudian tambahkan kemangi, aduk rata 7. Panaskan beton di api kecil sedang, masukkan adonan serabi, tutup terus hingga setengah matang lalu tambahkan topping dan potongan cabai rawit, masak hingga matang
8. Serabi tempe pedas siap disajikan"
875,https://resepmamiku.com/iga-bakar-saus-madu-aguswatis,"1kg iga sapi cuci bersih, potong2 sesuai selera
2 ruas jahe, memarkan
4 sdm madu
3 sdm gula merah
2 sdm saus tiram
3 sdm kecap manis
2 sdm air asam jawa
1200 ml air
1 bks kaldu sapi
1 bawang bombay diiris
Garam secukupnyaKecap manis secukupnya
2 sdm margarine
1 sdm madu","5 siung bawang merah
3 siung bawang putih
2 kemiri sangrai
minyak goreng utk menumis","Rebus iga sapi hingga mendidih, buang air rebusan pertama, kemudian rebus kembali dengan sedikit jahe , masak hingga empuk.
Tumis bawang bombay sampai harum dan bumbu halusnya tumis sampai matang.
Masukkan iga dan bumbu halus, tuang air kaldu rebusan, masukkan semua bumbu2 di atas.
Masak sampai kuah mengental dan menyusut, koreksi rasa.
Panaskan sedikit margarin di teflon, panggang iga sambil diolesi bumbunya.
Siap dihidangkan."
876,https://resepmamiku.com/sambal-terasi-goreng-aguswatis,"10 Cabe rawit merah, belah tengah
3 Cabe merah besar, belah dua, potong2
4 Cabe merah keriting, potong2
4 Siung bawang putih
8 Siung bawang merah
2 buah tomat potong2
1 keping rerasi
3 sdm gula merah
1 sdm gula pasir
Garam, kaldu jamur secukupnya
Minyak goreng untuk menumis",,"Panaskan minyak, tumis bawang merah dan bawang putih dl sampai stgh matang, baru masukkan cabe tumis hingga layu. Angkat dan blender (chopper) kasar, sisihkan.
Tumis tomat dgn api kecil ditutup, baru masukkan terasi aduk2 hingga matang dan tomatnya hancur.
Masukkan cabe yang sudah dihaluskan tadi, aduk2 rata..kemudian kasih penyedap gula merah, gula pasir, garam, kaldu, aduk2 terus sampai tanak, koreksi rasa.
Angkat, setelah dingin masukkan ke dalam jar/botol bersih."
877,https://resepmamiku.com/cumi-bakar-madu-diana_didie_,"500gr cumi ukuran sedang
1/2 buah jeruk nipis
4 butir bawang merah (haluskan)
3 butir bawang putih (haluskan)
2 sdm saus tiram
2 sdm kecap manis
2 sdm saus tomat
2 sdm madu
1/2 sdt garam
1/2 sdt kaldu bubuk
1 sdm margarin
2 sdm kecap manis Bango Hitam Gurih",,"1. Bersihkan cumi dan buang bagian kepalanya.
2. Beri cumi air jeruk nipis, aduk-aduk dan biarkan beberapa saat. Tambahkan bumbu-bumbu lainnya, aduk hingga tercampur rata, lalu masukkan ke dalam kulkas selama 30 menit.
3. Sambal kecap jahe: Tumis cabai rawit merah, jahe dan bawang merah hingga layu, lalu haluskan dengan ulekan. Pindahkan ke mangkuk lalu beri kecap manis, aduk hingga rata. Masukkan bawang goreng dan air jeruk limau aduk hingga rata.
4. Olesi cumi dengan margarin dan kecap.
5. Siapkan kompor panggang atau wajan anti lengket lalu panggang cumi hingga matang.
6. Sebelum diangkat olesi cumi dengan madu.
7. Angkat dan sajikan bersama sambal kecap."
878,https://resepmamiku.com/telur-dadar-keriting-diana_didie_,"2 butir telur
2 siung bawang merah, iris tipis
2 buah cabai merah keriting, iris tipis
Sejumput garam",,"1. Campurkan semua bahan di mangkok aduk-aduk hingga tercampur rata dan berbuih.
2. Panaskan minyak goreng agak banyak. Masukkan kocokan telur dari agak tinggi dari minyak goreng. Masak hingga kuning kecokelatan lalu balik masak juga sampai bagian bawahnya kuning kecoklatan.
3. Angkat dan tiriskan"
879,https://resepmamiku.com/dutch-baby-pancake-christinsetiorini,"2 btr telur
64 gr tepung terigu serbaguna
1/2 sdt garam
1/2 sdt baking powder
90 ml Susu cair
16 gr butter",,"1. Panaskan pinggan tahan panas, bisa pirex, iron cast, loyang kue, aluminium foil yang sudah dipanaskan di suhu 180C. Saya menggunakan pirex diameter 18 cm
2. Kocok telur dengan whisk, masukkan tepung terigu, baking powder dan garam. Aduk rata hingga tidak bergerindil. Saring jika perlu.
3. Keluarkan pinggan tahan panas, beri butter, ratakan seluruh permukaan lalu tuang adonan, oven di suhu 210C kurleb 15 mnt lalu turunkan suhu di 180C oven lagi kurleb 15 mnt atau sampai matang dan kokoh.1. Bagi 2 bagian slice beef mjd 1/2 lingkaran. Dalam cetakan muffin/ ramekin masukan telur yg sudah dikocok, kemudian susun slices beef memutar membentuk bunga mawar.
Panggang selama 10 mnt dengan suhu 180C. Keluarkan dari cetakan olesi permukaan dengan butter.
2. Goreng telur ceplok.
3. Potong sosis lalu grill sebentar.
4. Tumis bayam sebentar, angkat
5. Susun topping kedalam Dutch Baby Pancake dengan urutan: olesan mayonaise – parmesan cheese – slices cheddar cheese – tomat cherry – sosis – tumisan bayam – beef mawar – telur ceplok. Terakhir taburkan parsley kering bubuk."
880,https://resepmamiku.com/udang-bakar-madu-diana_didie_,"500gr udang ukuran besar
1/2 buah jeruk nipis
4 butir bawang merah (haluskan)
3 butir bawang putih (haluskan)
2 sdm saus tiram
2 sdm kecap manis
2 sdm saus tomat
2 sdm madu
1/2 sdt garam
1/2 sdt kaldu bubuk
1 sdm margarin
2 sdm kecap manis Bango Hitam Gurih",,"1. Kerat punggung udang, keluarkan kotorannya. Cuci bersih, tusuk satu persatu dengan tusuk sate.
2. Beri udang air jeruk nipis, aduk-aduk dan biarkan beberapa saat. Tambahkan bumbu-bumbu lainnya, aduk hingga tercampur rata, lalu masukkan ke dalam kulkas selama 30 menit.
3. Sambal kecap: Tumis cabai rawit merah, jahe dan bawang merah hingga layu, lalu haluskan dengan ulekan. Pindahkan ke mangkuk lalu beri kecap manis, aduk hingga rata. Masukkan bawang goreng dan air jeruk limau aduk hingga rata.
4. Olesi udang dengan margarin dan kecap.
5. Siapkan kompor panggang atau wajan anti lengket lalu panggang udang hingga matang.
6. Sebelum diangkat olesi udang dengan madu.
7. Angkat dan sajikan bersama sambal kecap."
881,https://resepmamiku.com/chicken-wonton-soup-yscooking,"Kulit pangsit ukuran 7×7 cm
300gr daging ayam cincang
6 ekor udang besar cincang kasar
2 siung bawput parut
1 batang daun bawang iris
2 cm jahe parut
2 sdm kecap asin
1 sdm saus tiram
1 sdm arak masak ( bole skip)
Garam, merica
2 sdm tapioka/ maizena
1 butir telur",,"1. Campur semua bahan di atas, lalu ambil 1 sdt adonan daging, taruh pada kulit pangsit, bungkus bentuk segitiga, pertemukan semua ujungnya, tempelkan.
2. Rebus pada air mendidih dgn api sedang sampai mengapung"
882,https://resepmamiku.com/soto-ayam-khas-jember-diana_didie_,"500 gram daging ayam
10 siung bawang merah
5 siung bawang putih
1/2 sdt ketumbar (sangrai)
1/4 sdt merica (sangrai)
1 ruas kunyit
1 ruas jahe
1 ruas lengkuas
3 lembar daun jeruk purut
1 batang serai (memarkan)
1 bungkus Masako Ayam @asli_masako
1/2 sdt gula
1/2 sdt garam
1500ml air",,"1. Siapkan panci. Rebus daging ayam.
2. Haluskan semua bumbu kecuali daun jeruk dan serai.
3. Tumis bumbu halus, daun jeruk dan serai hingga harum.
4. Kemudian masukkan bumbu kedalam rebusan daging ayam, rebus selama 20 menit.
5. Beri Masako ayam, garam dan gula.
6. Angkat daging ayamnya lalu goreng sebentar
7. Suwir ayam yang sudah digoreng.
Penyelesaian:
8. Siapkan mangkok, masukkan ayam suwir, keripik kentang, kol, kecambah dan bawang goreng.
9. Beri perasan jeruk nipis.
10 Sajikan bersama dengan nasi hangat/bihun/soun."
883,https://resepmamiku.com/sambel-terong-udang-pete-liuin85,"terong ungu bulat 4 biji ( aqu belah jd 2 trus di goreng )
pete kupas
100 gr udang
Garam, Gula, Penyedap
Bawang Putih & Bawang Merah
Cabe Rawit
2 sdm Saos Tiram
Kecap Manis secukupnya
Sambel terasi sedikit atau sesuai selera ya",,"1. Tumis bawang merah, putih , dan terasi yg sudah dihaluskan sampai harum lalu masukin & pete sampai sekiranya gak keras. Lalu terong yang sudah di goreng udang
2. Jangan lupa beri bumbu saos tiram, kecap manis, garam & gula & penyedap.
3. Icip sesuai rasa
Nb : pada saat penumis sambalnya ksh aer sedikit supaya bener2 mateng cabenya jd tdk bau mentah gt teman2 dah agak kering tapi msh basah baru masukin pete , kentang dan udangnya"
884,https://resepmamiku.com/siomay-bandung-liuin85,"500 gr tenggiri giling segar
125 gr labu siam, parut dan peras kering
80 gr lemak ayam giling / kulit ayam giling (opsional)
1/2 sdm garam meja / 1 sdm garam laut
1 sdm gula
1 sdt merica
2 sdt penyedap
1 butir putih telur besar (kalau kecil pakai 1.5 – 2)
2 sdm kecap ikan
3 siung bawang putih besar
5 siung bawang merah sedang
180 gr tepung sagu
3 batang daun bawang
5 sdm minyak panas
100 ml air",,"1. Untuk adonan, campurkan ikan tenggiri, garam dan gula, lalu aduk sampai berserat dan lengket
2. Tambahkan lemak ayam dan air es, aduk rata
3. Masukkan daun bawang yang sudah disiram dengan minyak panas, tepung tapioka, putih telur dan kecap ikan, aduk kembali
4. Tambahkan labu siam, aduk kembali lalu tambahkan penyedap dan merica
5. Untuk isian tahu, pare dan lainnya: pisahkan 1⁄3 adonan lalu tambahkan sedikit air dan garam, aduk rata
6. Untuk isian siomay,siapkan kulit pangsit, ambil 1 1⁄2 sdm adonan, taruh ditengah kulit pangsit dan bentuk menjadi siomay
7. Taburkan kuning telur di atasnya
8. Untuk tahu, belah dua tahu lalu buang sedikit bagian tengah tahu, isi dengan adonan, lakukan hal yang sama untuk kentang dan pare
9. Olesi kukusan dengan sedikit minyak, lalu masukkan adonan siomay
10. Kukus selama 30 menit
11. Untuk saus, goreng kacang tanah sampai kecokelatan, lalu masukkan bawang putih dan cabai merah goreng sebentar
12. Setelah dingin, blender campuran kacang dengan air
13. Masak kembali dengan air yang cukup banyak, lalu tambahkan gula merah, daun jeruk, dan garam
14. Untuk pengental, seduh tepung beras dengan saus di wadah terpisah, lalu campurkan kembali ke dalam saus kacang, masak hingga 10 menit
15. Tambahkan air asam jawa, aduk rata"
885,https://resepmamiku.com/choux-pastry-rendang-ayam-monmon_mon2,"Bahan isian (rendang) :
300 gr daging ayam fillet (potong dadu)
1 bh kentang (potong dadu)
1 bh wortel (potong dadu)
10 btr telur puyuh
200 ml santan instant @karasantan.id
300ml air
1 sachet bumbu rendang instant
2 lbr daun salam
2 lbr daun jeruk
1 btg serai (keprek)
Garam secukupnya
Kaldu jamur secukupnya
Gula merah secukupnya (sesuai selera)
Lada bubuk secukupnya100gr mentega/margarin
200ml air
1/4sdt garam
125gr protein tinggi
3butir telur besar, kocok lepas","3 siung bawang putih
5 siung bawang merah
2 bh cabe keriting besar (aku hanya 1bh)
1 ruas jahe (3cm)
1 ruas kunyit (sebesar jari kelingking) / bisa pakai 1sdm kunyit bubuk
1/2 bh pala (aku pakai bubuk pala 1/2sdt)
Ketumbar secukupnya","1. Blender semua bahan2 bumbu halus, lalu masak dengan sedikit minyak hingga harum.
2. Masukkan daun salam, daun jeruk, serai lalu tumis kembali sebentar.
3. Masukkan daging ayam lalu aduk hingga daging berubah warna.
4. Masukkan santan dan air lalu aduk2 hingga mendidih supaya santan tidak pecah.
5. Setelah mendidih masukkan garam, kaldu, lada, gula merah secukupnya. Masak hingga agak mengental.
6. Masukkan kentang, wortel, telur puyuh yg sdh direbus terlebih dahulu. Lalu masak hingga rendang agak mengering. Angkat dan sisihkan1.Panaskan mentega , garam, dan air hingga mendidih dan mentega meleleh. Matikan api
2.Masukkan tepung sekaligus dan aduk dengan sendok kayu hingga rata
3.Nyalakan kembali api kecil. Lanjutkan memanaskan sambil diaduk2 hingga kalis dan tidak menempel di panci.
4.Masukkan telur secara perlahan sambil di mikser dengan kecepatan rendah / diaduk2 dengan sendok kayu.
5.Masukkan adonan ke pipping bag lalu pipe ke beton Soes Mangkok@dambishopp
Untuk yg klasik pake spuit 1M
6.Panggang dengan suhu 200derajat selama 30-35menit hingga matang. (Sampai bintik2 minyak tidak ada lagi)
Pada saat memanggang jangan membuka pintu oven krn soes bisa kempes."
886,https://resepmamiku.com/tahu-fantasi-peachy-diana_didie_,"5 buah tahu ukuran sedang
1 pouch Peachy Chicken and Corn Soup
1 buah wortel ukuran sedang, parut
2 buah bawang putih, haluskan
1 buah telur
3 sdm tepung maizena
1/2 sdt garam
1/2 sdt gula pasir
1/2 sdt kaldu ayam
1/4 sdt merica bubuk
6 buah sosis, potong 2 lalu potong seperti bunga.
Minyak goreng untuk menggoreng1 buah telur
Sejumput garam",,"1. Siapkan wadah, hancurkan tahu dengan garpu hingga halus.
2. Tambahkan wortel, bawang putih, telur, garam, gula pasir, merica bubuk, maizena dan kaldu ayam. Aduk-aduk hingga tercampur rata.
3. Olesi cetakan pie dengan margarin. Masukkan adonan tahu fantasi hingga 3/4 lalu beri sosis ditengahnya. Lakukan hingga habis.
4. Panaskan kukusan lalu masukkan adonan tahu fantasi yang sudah di cetakan pie. Kukus selama 20 menit. Angkat dan dinginkan.
5. Campurkan bahan pencelup, kocok hingga tercampur rata.
6. Panaskan minyak goreng. Sebelum digoreng . Celupkan tahu fantasi ke dalam bahan pencelup lalu goreng hingga golden brown. Angkat dan tiriskan. Lakukan hingga habis.
7. Sajikan selagi hangat."
887,https://resepmamiku.com/udang-mayo-christinsetiorini,"500 gr udang
2 putih telurWijen sangrai untuk taburan
Bihun goreng crispy (goreng bihun dengan minyak panas sebentar lalu angkat)
Selada",,"1. Kupas udang, sisakan ekornya, belah punggungnya lalu beri air jeruk nipis, garam dan penyedap diamkan sebentar.
2. Masukkan putih telur, aduk rata.
3. Balurkan pada tepung pelapis. Bisa diulang kembali prosesnya jika ingin baluran agak tebal. Masukkan kedalam putih telur lalu balurkan kembali ke tepung pelapis.
4. Goreng sampai kecoklatan.
5. Campurkan saus mayonaise, lalu masukkan udang aduk rata, atau masukkan kedalam plastik segitiga semprot diatas udang, lalu taburi wijen sangrai."
888,https://resepmamiku.com/nasi-goreng-teddy-bear-christinsetiorini,"Bahan nasi goreng:
1 centong nasi
1 btr telur
Mixed fegetable secukupnya
Garam secukupnya
Kaldu bubuk secukupnya
Kecap manis secukupnyaDada ayam secukupnya
Garam secukupnya
Telur kocok
Tepung bumbu serbaguna
Bread crumbTahu bulat, goreng sampai kecoklatan
Selada
Brokoli
Sosis
Buah semangka
Buah jeruk
Buah pepaya",,"Rebus mixed fegetable sebentar lalu tiriskan.
Kocok telur bumbui garam lalu orak arik. Tambahkan nasi, mixed fegetable dan bumbui garam, kaldu bubuk dan kecap manis. Tes rasa sisihkan.Iris lebar dan tipis dada ayam kurleb ketebalan 1/2 cm. Marinasi 15 mnt dengan garam.
Siapkan kocokan telur, tepung bumbu dan bread crumb.
Celupkan daging ayam ke dlm kocokan telur, lalu ke tepung bumbu, celupkan lagi ke kocokan telur lalu balurkan ke bread crumb.
Setelah itu goreng sampai kecoklatan. Sisihkan"
889,https://resepmamiku.com/ikan-asam-pedas-khas-melayu-diana_didie_,"1-1,2kg ikan kakap, potong-potong sesuai selera
1/2 buah nanas, potong kecil
1 batang sereh, geprek
3 lembar daun jeruk
1 lembar daun kunyit, ikat simpul
300ml Air asam jawa secukupnya
1300ml air
1 bungkus kecil Masako Ayam
1 sdt garam
1 sdt gula pasir
50 ml minyak secukupnya untuk menumis.","10 cabe kering, rebus sebentar hingga empuk
kemudian tiriskan
10 cabe rawit merah
6 bawang merah
4 bawang putih
3 cm kunyit
2 cm jahe
1/2 bungkus kecil terasi","1. Cuci bersih ikan, beri perasan jeruk nipis, diamkan selama 10 menit. Bilas
2. Tumis bumbu halus, hingga wangi dan tanak
3. Masukkan sereh, daun jeruk, dan daun kunyit.
4. Masukkan ikan, beri air, air asam jawa
5. Masukkan nanas, aduk sebentar. Masak hingga ikan matang sekitar 10 menit. Koreksi rasa
6. Sajikan bersama dengan nasi hangat."
890,https://resepmamiku.com/ayam-saus-inggris-christinsetiorini,"1/2 kg paha ayam potong kecil2 (cuci bersih lumuri dengan saus tiram 1sdm diamkan)
2 buah kentang potong kotak agak besar
5 siung bawang merah potong agak besar2
250 gr telur puyuh rebus kupas
4 tangkai daun bawang merah
4 sdm kecap manis
1 sdm gula pasir
1 sdm saus Inggris
1 sdm madu
Air dan Garam secukupnya",,"1. Goreng kentang sisihkan
2. Goreng ayam sampai matang sisihkan
3. Tumis bawang merah sampai harum masukkan bumbu tambahkan air tes rasa
Masukkan ayam aduk sampai rata dan dan bumbu meresap, laluasukkan kentang goreng dan telur puyuh.
Terakhir masukkan daun bawang merah."
891,https://resepmamiku.com/chicken-barbeque-puff-diana_didie_,"120 gr daging dada ayam fillet (cincang halus)
1 sdm saus sambal Delmonte
1 sdm saus tomat Delmonte
2 sdm saus barbeque Delmonte
1/2 buah bawang bombai ukuran sedang,
1 siung bawang putih, cincang halus
1/2 sdt garam
1 sdm margarin
1 lembar Puff pastry instan1 butir kuning telur.",,"1. Panaskan margarin lalu masukkan bawang bombai tumis agak layu, tambahkan bawang putih, tumis hingga harum.
2. Tambahkan ayam cincang, masak hingga berubah warna lalu tambahkan saus sambal, saus tomat, saus barbeque dan garam. Aduk rata, masak hingga ayam matang merata. Tes rasa. Angkat dan biarkan hingga dingin.
3. Taburi sedikit terigu di alas kerja agar kulit puff pastry tidak lengket.
4. Belah menjadi 4 bagian kulit puff pastry. Ambil 1 bagian lalu potong salah satu sudut, beri isian ayam barbeque diarah sudut berlawannya, tutup dengan bagian sudut yang dipotong tadi. Potong pinggiran kanan kiri sebanyak 5 kali lalu tutup saling menyilang kanan kiri.
5. Oleskan kuning telur diatas permukaan puff pastry.
6. Panaskan oven selama 15 menit di suhu 180C. Lalu panggang puff pastry selama 25 menit.
7. Sajikan selagi hangat."
892,https://resepmamiku.com/gepuk-empal-daging-sapi-aguswatis,"1kg daging sapi (bagian paha atas)
130 ml santan kental
300ml air
4 sdm air asam jawa
1 sdm garam
100 gr gula aren
5 sdm gula pasir
1 bks kaldu sapi bubuk","4 lbr daun salam
200 gr Lengkuas parut,
3 batang Sereh geprek12 siung bawang merah
8 siung bawang putih
6 butir kemiri
1 sdm ketumbar sangrai
1 sdm merica
4 ruas jahe
Sedikit pala","1.Rebus daging sampai matang mpuk, potong2 tebal searah serat.
Kemudian dagingnya pukul2 jgn sampai hancur yaa, sisihkan.
2. Masukkan bumbu halus ke dalam wajan, masukkan lengkuas yg sdh diparut, tambahkan air , masukkan daging, daun salam, sereh, garam, kaldu bubuk, asam jawa, gula dan santan instan. Aduk2 hingga bumbu tercampur rata.
Masak menggunakan api kecil hingga bumbunya meresap dan air nya menyusut, sesekali aduk pelan2.
3. Goreng dagingnya menggunakan api kecil dan jgn terlalu lama yaa, klo kelamaan dagingnya akan keras, warna daging jg dgn sendirinya berubah kecoklatan.
Empal Daging sapi siap disajikan."
