,link,bahan,bumbu,metode
823,https://resepmamiku.com/dori-crispy-saus-telur-asin-rachveda,"300gr dori fillet
1/2 sdt garam
1/2 sdt bawang putih bubuk
1/2 sdt lada
2 sdm maizena
2 sdm tepung bumbu crispy (saya pakai kobe crispy kentucky @dapurkobe )
1 putih telur, kocok
Secukupnya maizena untuk pelapis",,"1 Potong2 dori sesuai selera, bumbui dengan bawang putih bubuk, garam dan lada, aduk rata, beri maizena dan tepung bumbu, aduk rata, tuang putih telur yang sudah dikocok, aduk rata dan diamkan selama 10 menit
2 Gulingkan potongan dori ke maizena lalu goreng di minyak panas hingga matang dan berwarna keemasan, angkat dan tiriskan
3 Saus: panaskan butter dalam wajan, tumis bawang putih, cabe rawit dan daun jeruk hingga harum, masukkan royco ayam saus telur asin,aduk hingga berbusa
4 Masukkan dori goreng, aduk rata, angkat dan sajikan"
824,https://resepmamiku.com/ati-ampela-bumbu-kecap-pedas-vhe-veronicaa,"500 gr ati ampela
1 batang serai
2 lembar daun salam
3 lembar daun jeruk minyak goreng secukupnya gula, garam, kaldu ayam secukupnya air untuk memasak
secukupnya cabai rawit utuh
secukupnya kecap manis (sesuai selera)1 liter air
5 lembar daun salam
3 lembar daun jeruk
2 batang serai
1 sdt garam","5 buah cabe merah kriting
2 sdt bubuk cabai
3 butir kemiri(sudah dibakar)
2 siung bawang putih 5
5 siung bawang merah
5 cm jahe
1/2 sdt merica1 pertama cuci ati ampela sampai bersih kemudian siapkan panci,masukan ati ampela dan bahan untuk merebus ati ampela rebus – 20 menit,angkat bilas lagi dgn air bersih,angkat sisihkan
2 panaskan wajan masukan minyak goreng goreng ati ampela sebentar saja,angkat sisihkan
3 Tumis bumbu halus,masukan daun salam serai, daun jeruk, tumis bumbu sampai harum kemudian masukan ati ampela aduk rata masukan air, gula, garam, kecap, kaldu ayam masak sampai matang
4 Terakhir masukan cabai rawit , koreksi rasa bila sudah benar2 matang angkat ati ampela sajikan dengan nasi hangat selamat mencoba,happy cooking",
825,https://resepmamiku.com/kwetiaw-siram-daging-sapi-fransiskaailen,"1 bungkus Kwetiaw basah (kurleb 400 gr)
2-3 sdm kecap asin
100 gr daging sapi/beef sliced
1 butir telor, kocok lepas
Caishim secukupnyaLarutan tapioka u/mengentalkan",,"Didihkan air, masukkan kwetiaw sebentar saja, tiriskan
Panaskan sedikit minyak, masukkan kwetiaw, beri kecap asin, aduk2 sebentar sisihkan dalam piring saji ( me oseng kasih kecap ikan,kecap manis ,bawang putih goreng)
Panaskan minyak, tumis baput
Masukkan daging, aduk sampe berubah warna, lanjut telor…orak arik sebentar
Beri arak masak, lanjut kecap/saos
Tuang kurleb 2-3 gelas air, masukkan garam, merica dan penyedap, koreksi rasa
Tuang larutan tapioka untuk mengentalkan
Masukkan chaisim, aduk sebentar, angkat
Siramkan ke kwetiaw di piring saji"
826,https://resepmamiku.com/rawon-daging-rinihasrita,"500 gr daging sapi
2 batang serai geprek
Sejempol lengkuas
2 lembar daun salam
3 lembar daun jeruk
2 batang daun bawang iris2
Secukupnya garam, gula dan royco sapi
800 – 1 ltr air bersih","10 siung bawang putih
6 siung bawang merah
8 buah cabe merah
Seruas kunyit dan jahe
5 buah kluwek direndam air panas
3 butir kemiri
1/2 sdt lada
1/2 sdt ketumbar","1 Potong2 daging kemudian rebus hingga setengah empuk Angkat tiriskan
2 tumis bumbu halus hingga wangi, bersama serai, lengkuas, daun salam, daun jeruk masukan daging sapi aduk2 rata
3 Rebus kembali sisa rebusan daging tambahkan sedikit air bersih, setelah mendidih masukan rebusan daging tadi aduk rata masukan garam, gula dan royco sapi aduk2 tes rasa, masak hingga daging empuk tuang daun bawang
4 Sajikan bersama taburan kecambah pendek, telur asin dan kerupuk udang"
827,https://resepmamiku.com/spicy-glass-noodle-salad-yum-woon-sen-rachelviann,"50 gr daging ayam giling
5 slice fillet cumi kerat zig zag
5 pcs udang ukuran besar
1 gelas air/secukupnya
1 genggam soun rendam air dingin1/4 bawang Bombay potong panjang
3 butir bawang merah iris panjang
1 batang seledri iris panjang
Daun seledri
1 buah tomat buang isinya potong panjang8 cabe rawit merah(sesuai selera)
4 siung bawang putih
1 batang daun ketumbar
3 sdm kecap ikan
1 sdm saus tiram
2 sdm gula(sesuai selera)
4 sdm lime juice/air jeruk nipis
1/2 sdt Garam
1 sdm kacang sangrai",,"Siapkan bahan A rebus airnya dulu setelah mendidih masukan daging &udang lalu masak sampi berubah warna
masukan soun aduk rata lalu matikan dan tuang ke wadah api(soun sdh empuk)
siapkan bahan B dengan menggunakan chopper/ayau blender mix jadi satu
tuang bahan C ke dalam bahan A aduk rata lalu tuang bahan B ke dalam wadah A
Aduk rata lalu koreksi rasa,tambahkan gula,garam,air jeruk nipis atau kecap ikan bila kurang sampai di rasa pas
Salad siap di sajikan"
828,https://resepmamiku.com/nasi-liwet-magicom-matthewmaureen,"5 cup Magicom beras
4 lbr daun jeruk
3 lbr daun salam
3 btg sereh digeprek
10 bh cabe rawit campur utuh
50 gr teri asin
7 siung bawang merah iris
4 siung bawang putih iris
5 bh cabe rawit merah iris
2 papan pete kupas
Garam, kaldu jamur, air secukupnya",,"1 Cuci bersih teri asin lalu goreng hingga setengah matang kemudian masukkan bawang merah, bawang putih, cabe, daun jeruk, daun salam, sereh, pete aduk rata Masak hingga harum
2 Cuci beras kemudian masukkan dalam teplon Magicom kemudian masukkan setengah bumbu tumis ( sereh, daun salam, daun jeruk masuk smua yah ) tambahkan air, garam, kaldu jamur aduk rata
3 Air nya spt masak nasi biasa yah, koreksi rasa lalu masak hingga matang Buka tutup Magicom masukkan sisa bumbu tumis, taburi di atas nasi kemudian tutup kembali
4 Tekan lagi tombol cooking biarkan smp tombol bunyi, diamkan 10 menit baru aroni Siapkan disajikan"
829,https://resepmamiku.com/sate-sosis-barbeque-sarongsarie,"– sosis sapi
– paprika merah dan hijau
– nanas
– bombay
– saus barbeque ( pake merk delmonte)",,"– potong2 semua bahan
– tusukkan ke tusukan sate, sesuai selera ya
– setelah selese ,oles2 sate dengan saus barbeque hingga merata
– panaskan grillpan
– lelehkan margarin di pan
– panggang sate diatas grillpan sampai matang
– siap disajikan"
830,https://resepmamiku.com/jamur-tahu-lada-hitam-kina-nrl,"250 gram jamur tiram
5 buah tahu
1 Bks Tepung bumbu serbaguna
minyak goreng
100 ml air putih","3 Siung bawang merah
2 Siung Bawang putih
2 buah cabe merah keriting
7 buah cabe hijau keriting","1 Cuci bersih jamur lalu peras sampai kering kemudian di buang akar nya dan di baluri menggunakan ½ Bks tepung bumbu serbaguna diam kan selama 15 menit
2 Potong tahu sesuai selera kemudian baluri merata menggunakan semua sisa tepung bumbunya Diamkan selama 15 menit
Jika sudah tahu dan jamur di goreng hingga kecoklatan
3 Iris semua bumbu iris
4 Tumis bamer Baput hingga berubah warna, masukkan 100ml air, saus lada hitam, garam dan kaldu ayam/garam Aduk dan masak Hingga kuah mengental Kemudian masukkan cabe dan jamur dan tahu yang telah digoreng Masak hingga bumbu meresap dan cabe sedikit layu"
831,https://resepmamiku.com/tahu-goreng-sambel-kecap-yscooking,"3 buah tahu putih, potong2
1 sdt ketumbar bubuk
1 sdt kunyit bubuk
Garam, dan merica
Kaldu bubuk bila suka",,"1 Bumbui tahu dgn bumbu2 Biarkan 15 mnt Lalu goreng
2 Sambal kecap: campur kecap dgn rawit dan bawmer Sajikan dgn tahu goreng"
832,https://resepmamiku.com/oseng-pedas-pentol-bakso-mela-wati,"10 buah bakso dipotong
1sdm saus tiram
1/2sdt lada
1sdt kecap manis
Garam secukupnya
Gula secukupnya
Penyedap secukupnya","10 bawang merah
15 cabe rawit
1 buah tomat
Irisan daun kucai/daun bawang","1 Tumis bawang merah dan cabe rawit sampai harum
2 Masukkan bakso, lada, saus tiram,kecap, garam, gula, dan penyedap
3 Masukkan irisan tomat dan daun bawang, masak sampai daun bawang layu Cek rasa , sajikan"
833,https://resepmamiku.com/nasi-lemak-sambal-kerang-jeehan_kitchen,"A : Nasi Lemak
500 gr Beras
200 ml Santan @karasantanid
650 ml Air (sesuaikan dengan jenis beras)
2 Siung Bawang Putih,iris tipis
2 Siung Bawang Merah,iris tipis
3 Lembar Daun Pandan, di simpul
20 gr Jahe digeprek
2 batang serai, di geprek
1 1/2 Sdt Garam himalaya
1 1/2 sdt Kaldu Ayam bubuk
B : Sambal Kerang
300 gr Isi Kerang
30 gr Cabai kering, direbus,blender
3 Siung Bawang Putih,blender
100 gr Bawang Merah,blender
1/2 Sdt Terasi Bakar,blender
2 Sdt Kaldu Ayam bubuk
1 Sdt Garam himalaya
2 Sdt Gula Pasir
1 Sdm Gula Aren
100 ml Minyak Canola
50 ml Air Asam Jawa
100 ml Air
50 ml Santan Kara
2 Siung Bawang Merah, iris tipis",,"1 Nasi Lemak, Cuci beras, dan tiriskan Masukan semua bahan untuk nasi Lemak kedalam panci rice cooker, aduk rata Dan masak nasi seperti biasa Setelah masak,gemburkan nasi Lemak dengan menggunakan garpu
2 Sambal Kerang, Panaskan minyak sayur tumis irisan Bawang Merah hingga harum, masukan Cabai,duo bawang,dan terasi yang telah di blender,tumis hingga harum dan matang
3 Masukan Kerang, garam,kaldu ayam bubuk, gula pasir, gula aren,air asam jawa,dan air putih,aduk rata masak hingga mengental, terahir masukan santan @karasantanid aduk rata ,koreksi rasa angkat dan sajikan bersama nasi lemak dan Pelengkapnya
Selamat mencoba dan semoga bermanfaat"
834,https://resepmamiku.com/tteokgalbi-yscooking,"300 gr daging sapi sirloin, cincang
2 siung bawput parut
1/2 bawang bombay cincang
2 cm jahe parut
3 sdm parutan apel/ pear/ bengkoang
1 batang daun bawang iris
4 sdm kecap asin
1 sdm saus tiram
1 sdm madu
1 sdt minyak wijen
1 sdm mirin ( bole skip)
1/2 sdt merica hitam bubuk
Garam bila perlu
3 sdm tepung beras
Walnut cincang untuk garnish ( aku pake almond)",,"1 Campur semua bahan tteokgalbi, aduk rata Diamkan min 30 mnt
2 Bentuk lonjong adonan, taruh di wajan yg sudah dioles minyak, masak dgn api kecil, dan balik bila bagian bawah sudah matang
3 Oles dgn saus, beri walnut cincang di atasnya Sajikan"
835,https://resepmamiku.com/chicken-katsu-dengan-sais-pedas-ala-thai-yscooking,"2 slice paha ayam fillet, pukul2 supaya tipis
2 sdt garlic bubuk/ bawput parut
Garam
Merica2 sdm air asam jawa
1 sdmkecap ikan
1 sdm gula merah sisir ( atau sesuai selera)
1 buah jeruk nipis
Garam secukupnya
2 siung bawput cincang
1/2 batang daun bawang iris
10 rawit iris",,"1 Bumbui ayam dgn bumbu2 Biarkan min 15 mnt
3 Celup ayam ke pelapis 1 lalu 2, dan 3
4 Goreng pd minyak panas dgn api sedang sampai kekuningan
5 Tunggu agak dingin lalu potong2Panaskan wajan, masukan air asam, kecap ikan, gula merah Setelah gula mencair, masukkan bawput, daun bawang dan rawit Beri garamAduk kembali Matikan api, beri perasan jeruk nipis Koreksi rasa kembali ya, sesuaikan dgn seleramu, rasanya asam, manis, dan pedas
Siram di atas katsu"
836,https://resepmamiku.com/bacem-usus-dita_dwistyani,250 Gr Usus (Cuci Bersih Dan Rebus Dengan Irisan Jahe),"2 siung bawang merah
2 siung bawang putih
3 rs lengkuas1 btg sereh,geprek
3 lbr daun salam
2 blok gula merah( 80 gr)
½ sdm garam
1 sdm kaldu jamur
½ sdt lada bubuk
500 ml air
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1 Cuci bersih usus kemudian di rebus dengan jahe dan daun salam, setelah itu cuci bersih kembali
2 Masukkan semua bumbu iris, daun salam, sereh, garam, kaldu jamur, gula merah kedalam panci yang berisi usus
3 Beri air secukupnya dan masak hingga bumbu meresap dan airnya agak sat
4 Goreng usus secukupnya, jangan terlalu lama agar tidak terlalu kering"
837,https://resepmamiku.com/fusili-sosis-pedas-mamaquink_88,"2 genggam Fusili
1 butir telur, orak arik
1 ikat sawi, cincang halus
1 sdm kecap manis
1 sdt saus tiram
Sejumput lada halus
Sejumput lada hitam (optional)
sejumput gula pasir
Bubuk kaldu","5 buah cabe merah
8 buah cabe keriting
2 butir bawang merah
1 siung bawang putih
Garam","1 Rebus Fusili sampai el dante
2 Orak arik telor, sisihkan
3 Tumis bumbu halus sampai wangi dan matang, masukkan gula lada halus, adukaduk
4 Masukkan sawi aduk aduk hingga sawinya layu, masukkan fusili, telur, lada hitam, kecap, saus tiram dan kaldu bubuk, adukaduk hingga rata, cek rasa, angkat dan sajikan"
838,https://resepmamiku.com/tahu-kecap-bumbu-istimewa-kina-nrl,"7 buah tahu UK sedang
3 Siung Bawang Merah
3 Siung Bawang putih
6 buah cabe rawit setan
secukupnya cabe merah keriting
1 buah bawang Bombay
200 ml air putih
½ sdt kaldu ayam
½ sdm garam
1 sdm Saus tiram
3 sdm Kecap manis
minyak goreng
2 batang daun bawang
secukupnya daun sledri","1 Cuci bersih tahu kemudian potong sesuai selera Lanjut goreng hingga matang dan kecokelatan
2 Iris bawang merah, bawang putih, cabe ,bawang bombay, daun bawang juga daun seledri ya
3 Tumis bawang merah bawang putih dan cabe cabean nya hingga harum dan layu Kemudian baru masukkan bawang bombay tumis lagi hingga bawang bombay nya layu
4 Masukkan air, kaldu ayam, garam, saus tiram, kecap manis serta tahu yang telah digoreng tadi Masak lagi hingga air sedikit menyusut kemudian baru dimasukkan bawang daun dan daun seledrinya Masak hingga dedaunan Yang layu serta air menyusut",
839,https://resepmamiku.com/telur-ceplok-bumbu-merah-lisna_lisnawati71,"– 4 butir telur
– 150 mil air
– gula pasir, garam, kaldu bubuk secukupnya","– 10 buah cabe merah keriting
– 5 buah cabe rawit merah
– 4 siung bawang merah
– 2 siung bawang putih1 Ceplok telur satu persatu, sisihkan
2 Tumis bumbu yang dfihaluskan dengan sedikit minyak goreng, tumis hingga matang dan harum
3 Tambah air, gula, garam dan kaldu bubuk secukupnya, masak hingga airnya macak² dan cek rasa
4 Setelah airnya macak² masukkan telur ceplok, aduk perlahan dan masak hingga airnya sedikit menyusut dan bumbu meresap
5 Angkat dan sajikan",
840,https://resepmamiku.com/ikan-bakar-sambel-dabu-dabu-fransiskaailen,"2 ikan kakap
Air jeruk nipis
Garam, penyedap jamur secukupnya1 tomat merah potong potong
3 sdm air jeruk kunci
15 cabe rawit iris
5 siung bawang merah iris
Gula, garam secukupnya",,"1marinasi ikan dengan air jeruk nipis, garam, penyedap jamur selama 10 menit
2panaskan oven lalu panggang ikan hingga matang
3 Sajikan dengan sambal dabu dabu dan sambel kecap1 Diwadah campur semua bahan aduk aduk hingga rata
2 Sajikan dengan ikan bakar"
841,https://resepmamiku.com/cumi-bakar-angela_hapsari,"500 gram cumi
Air jeruk nipis
Garam
Margarin untuk menumis
4 lembar daun jeruk
2 sdm kecap manis
2 sdm saos tomat","4 buah cabai merah keriting
2 buah cabai rawit
5 buah bawang merah
3 siung bawang putih
1 ruas jari kunyit
1 cm jahe
1 sdt ketumbar
Garam dan gula pasir secukupnya","1 Cuci bersih cumi, lumuri air jeruk nipis dan garam Sisihkan
2 Panaskan margarin, tumis bumbu halus dan daun jeruk hingga wangi, tambahkan kecap manis, saos tomat, garam dan gula pasir Masak sampai matang, koreksi rasa
3 Masukkan cumi, masak sebentar sampai bumbu meresap sambil dibolak balik
4 Bakar cumi sebentar Angkat
**Sajikan bersama sambal kesukaan"
842,https://resepmamiku.com/nasi-telur-viral-lilyminarosa,"1 porsi nasi
1 btr telur
1 btg daun bwg, iris agak tebal
3 bh cabe rawit / sesuai selera
2 bh bwg putih, cincang
Secukupnya minyak",,"1 Tumis bawang putih, cabe rawit, daun bawang sampai wangi
2 Pecahkan telur di tengah2, tunggu sebentar sampai bagian putih telur mulai padat
3 Tuang saus di bagian pinggiran telur, tutup teflon, matikan api, diamkan selama 1-2 menit, angkat Ini untuk tingkat kematang sesuai di video ya"
843,https://resepmamiku.com/kari-bihun-medan-lim_henni,"1 ekor ayam (900gr bagi 8-12)
300 ml santan kental
1,5 liter santan encer
250 gr kentang (kupas, pot2) boleh lebih
Minyak goreng secukupnya tuk menumis bumbu
2 sdt garam
1 sdt gula
1 sdt kaldu bubuk ayam
1 sdm bubuk kari (desaku)","10 siung bawang merah
8 siung bawang putih
20 bh cabe merah keriting
2 cm jahe
5 butir kemiri
1 sdm ketumbar
1 sdt jinten
1 ruas kunyit (1sdt kunyit bubuk)5 cm kayu manis
6 butir cengkeh
2 bh bunga lawang
5 butir kapulaga hijau
2 batang serai (geprek)
3 lmbr daun salam
Daun kari secukupnya","Tumis bumbu halus dan bumbu cemplung hingga harum dgn sedikit minyak, masukkan ayam tumis hingga ayam matang berubah warna, tuang santan cair, garam, gula, kaldu bubuk dan bumbu kari, masak hingga ayam setengah empuk, kemudian masukkan kentang masak hingga ayam empuk dan kentangnya matang, terakhir tuang santan kental, biarkan mendidih sebentar, aduk trs biar santannya gak pecah, tes rasa, siap disajikan
Bihun Medan secukupnya, rendam hingga layu, rebus sebentar, tiriskan
Sambel merah (kalau mau yg lebih pedas)"
844,https://resepmamiku.com/tumis-jamur-dan-wortel-laysisilia,"1 bh wortel, potong2
1 bks jamur shimeji
5-6 bh jamur kuping, rendam smpe lembut lalu potong2
Sepotong kecil daging ayam, potong2
2 Bawang putih cincang kasar
Kecap ikan secukupnya
Garam, kaldu jamur , lada secukupnya
Daun bawang kecil potong2",,"Tumis bawang putih sampe wangi lalu masukkan wortel dan jamur kuping, aduk2 lalu beri air secukupnya, masak smpe wortel dan jamur agak lunak lalu masukkan potongan daging ayam dan jamur shimeji, masak smpe matang lalu bumbui dg kecap ikan, garam kaldu jamur dan lada Test rasa"
845,https://resepmamiku.com/gurame-asam-pedas-yscooking,"1 ekor gurame
1 buah jeruk nipis
2 lbr daun jeruk
1 lbr daun salam
1 batang serai geprek
2 cm lengkuas
Rawit sesuai selera
3 buah belimbing wuluh iris
1 buah tomat iris
1 batang daun bawang
Kaldu bubuk
Garam, merica","4 bawput
6 bawmer
2 cmkunyit
2 kemiri sangrai
2 cm jahe","1 Tumis bumbu halus, daun salam, daun jeruk, serai, lengkuas sampai wangi
2 Masukkan ikan, aduk rata Tuang air sampai 3/4 tumisan Biarkan mendidih
3 Beri bumbu Masak sampai matang
4 Masukkan tomat, rawit , daun bawang dan belimbing, masak sebentar, angkat"
846,https://resepmamiku.com/cah-bayam-desiestapp,"1/2 ikat bayam
3 bawang putih
2 bawang merah
1 buah tomat ( boleh tidak pakai)
Air putih secukupnya
1 sdm saus tiram
Garam, lada, kaldu jamur",,"1 Tumis bawang2an, tambahkan air
2 Masukkan semua bumbu2 tes rasa
3 Masukkan tomat
4 Masukkan bayam, besarkan api, masak sebentar Sajikan"
847,https://resepmamiku.com/3-cups-chicken-yscooking,"1 ekor ayam
3 siung bawput iris
1 ruas jahe iris
2 buah cabe kering ( aku gakpake)
1 genggam kemangi
2 sdm minyak wijen
3 sdm kecap asin
2 sdm arak masak
2 sdm brown sugar",,"1 Tumis bawput , jahe dan cabe kering sampai wangi
2 Masukkan ayam, masak sampai ayam agak kecoklatan
3 Masukkan semua bumbu, aduk rata
4 Kecilkan api, masak sampai meresap dan ayam empuk
5 Masukkan kemangi Angkat"
848,https://resepmamiku.com/chicken-lemon-honey-ketutarsini,"300 gram daging ayam bagian dada (potong dadu)
25 gram tepung maizena
1/2 sdt merica hitam
Garam3 sdm kecap asin
3 sdm madu
1 sdm air perasan lemon
Lemon zest
2 siung bawang putih (haluskan)
1/2 ruas jahe (haluskan)
Secukupnya chili flakes (bisa pakai boncabe)
2 sdm air putih
1 sdm tepung maizena",,"Mix daging ayam dgn bahan lainnya kecuali bahan saus
Mix semua bahan saus di mixing bowl, sambil koreksi rasa
Tumis daging ayam hingga ayam matang, angkat tiriskan
Panaskan bahan saus hingga mendidih, masukkan ayam , aduk rata, terakhir bisa tambahkan cincangan daun parsley / daun bawang pre/ sesuaikan selera, sajikan"
849,https://resepmamiku.com/jangan-tewel-aka-sayur-nangka-dita_dwistyani,"½ kg nangka muda potong2
½ kg balungan sapi (tambahkan beberapa potongan daging)","10 siung bawang merah
5 siung bawang putih
4 btr kemiri
20 bh cabai rawit1 sdm garam
1 sdm gula
½ sdm ketumbar bubuk
¼ sdm lada bubuk
1 sdm kaldu jamur
2 btg sereh
2 lbr daun salam
1 bks santan instan
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1 Rebus balungan dengan sereh dan daun salam,buang kotoran pada saat merebus
2 Rebus hingga terbentuk kaldu
3 Setelah itu masukkan potongan nangka muda, rebus hingga nangka empuk
4 Goreng bumbu2 seperti bawang,kemiri dan cabai hingga matang dan haluskan
5 Setelah di haluskan masukkan kedalam panci yang berisi balungan dan nangka yang sudah di rebus, aduk merata
6 Bumbui dengan gula, garam, ketumbar dan lada bubuk dan kaldu
7 Aduk hingga merata kemudian masukkan santan
8 Setelah mendidih dan bumbu meresap, koreksi rasa dan siap di sajikan"
